container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0018863223,0.0016685341,1104574668.8,7099687321.6,0.372,1717920550000000000,0.0017131057,6.0714e-06,2125523102.0,3437575120.0,4034692358.0,2.7e-09,0.0
b'preprocess-svc-deployment',0.0019621331999999,0.0019077538,1223295795.2,8081253580.8,0.338,1717920560000000000,0.0018332928,5.6523e-06,3020380825.0,4864967940.0,5279048525.0,2.1e-09,0.0
b'preprocess-svc-deployment',0.0036957682,0.0037466445999999,933995906.8444444,5956606361.6,0.33,1717920570000000000,0.0040182407,1.26543e-05,1328616965.0,1914343739.0,2240072456.0,5.4e-09,0.0
b'preprocess-svc-deployment',0.0032436731,0.0030616452,1323273284.266667,8909726924.8,0.302,1717920580000000000,0.003057936,1.02001e-05,1824825466.0,3860289136.0,6637606624.0,3.9e-09,0.0
b'preprocess-svc-deployment',0.0031682883999999,0.0032418753,937145867.3777778,5967516876.8,0.316,1717920590000000000,0.0035188455,1.11276e-05,1590749215.0,2866601271.0,3764430277.0,4.5e-09,0.0
b'preprocess-svc-deployment',0.0030175189999999,0.0028092685,946494259.2,5954088550.4,0.247,1717920600000000000,0.0029347742,9.8565e-06,1174308988.0,2506409444.0,4087514435.0,5e-09,0.0
b'preprocess-svc-deployment',0.004525213,0.0046283643,943595110.4,5959124172.8,0.402,1717920610000000000,0.0046291322,1.63057e-05,969203653.0,2106920361.0,2794948416.0,6.7e-09,0.0
b'preprocess-svc-deployment',0.0051280775,0.0051266911,938774118.4,5948475801.6,0.446,1717920620000000000,0.0052677672,1.77828e-05,735428053.0,1612552913.0,2046957330.0,7.7e-09,0.0
b'preprocess-svc-deployment',0.0052784215999999,0.0052971188,941983561.9555556,5948148121.6,0.464,1717920630000000000,0.0053313492,1.74691e-05,837416858.0,1691696138.0,2120596278.0,7.6e-09,0.0
b'preprocess-svc-deployment',0.0056557703999999,0.0057265086,936637196.1904762,5959201223.111111,0.443,1717920640000000000,0.0058874344,2.05379e-05,829524828.0,1361587173.0,2978542246.0,9.6e-09,0.0
b'preprocess-svc-deployment',0.0046003845999999,0.0045465049,1065782476.8,6803687424.0,0.385,1717920650000000000,0.0046492088,1.4874e-05,966785001.0,1789782195.0,2171069967.0,6.9e-09,0.0
b'preprocess-svc-deployment',0.0066355584,0.0067099311,945524736.0,5950482022.4,0.51,1717920660000000000,0.0069897085,2.39355e-05,659505395.0,1300862451.0,1987461327.0,9.4e-09,0.0
b'preprocess-svc-deployment',0.0042230349,0.0040450345,1060544102.4,6802848153.6,0.435,1717920670000000000,0.0039853879,1.37885e-05,936333833.0,1965428949.0,2212233437.0,5.1e-09,0.0
b'preprocess-svc-deployment',0.0003036042,0.0003016189,1640608426.6666665,11002785382.4,0.436,1717920680000000000,0.0004332205,1.7994e-06,9230853731.0,9330693616.0,9331290563.0,8e-10,0.0
b'preprocess-svc-deployment',0.004827178,0.0048774722,1569283891.1999998,10181416140.8,0.416,1717920690000000000,0.0048104474,1.55226e-05,778281857.0,2238838378.0,7620855627.0,5.9e-09,0.0
b'preprocess-svc-deployment',0.0038467506999999,0.0038450565,1186685792.711111,7655434604.088889,0.38,1717920700000000000,0.0040322528,1.31263e-05,1127607191.0,3007836487.0,3680090627.0,6.2e-09,0.0
b'preprocess-svc-deployment',0.0045249999,0.0045759734999999,941044853.0285716,5951583436.8,0.448,1717920710000000000,0.0047205212,1.51599e-05,923589789.0,2735840076.0,3013931575.0,6.9e-09,0.0
b'preprocess-svc-deployment',0.0025649977,0.0026092148999999,1197177856.0,7640999526.4,0.243,1717920720000000000,0.0026885989,8.7504e-06,868585283.0,1108746822.0,1234403107.0,3.6e-09,0.0
b'preprocess-svc-deployment',0.0006803802,0.0006359997,1069779649.422222,6792474624.0,0.138,1717920730000000000,0.0005854077,2.1936e-06,12283690348.0,12690360859.0,12703779308.0,1.1e-09,0.0
b'preprocess-svc-deployment',0.0047509409,0.0046972585,947843549.8666666,5943400038.4,0.391,1717920740000000000,0.0046978142,1.4802e-05,1008508643.0,1820015500.0,2482738516.0,6.1e-09,0.0
b'preprocess-svc-deployment',0.0098753957,0.0098173475,437400780.8,1839062220.8,0.662,1717920750000000000,0.0098591204,3.30767e-05,444881571.0,842391157.0,2417644547.0,1.43e-08,0.0
b'preprocess-svc-deployment',0.0110815509,0.0112464358,437587148.8,1839062220.8,0.749,1717920760000000000,0.0115594891,4.26774e-05,320245704.0,788931194.0,1125185367.0,1.68e-08,0.0
b'preprocess-svc-deployment',0.0125138602,0.0125150516,446729420.8,1844937113.6,0.822,1717920770000000000,0.0125568929,4.53053e-05,373959467.0,618004042.0,861663381.0,1.81e-08,0.0
b'preprocess-svc-deployment',0.0124384755,0.0125151478,450372812.8,1841580032.0,0.828,1717920780000000000,0.012970927,4.44004e-05,312319309.0,772162029.0,975476753.0,1.83e-08,0.0
b'preprocess-svc-deployment',0.0125892449,0.0125773697,456186675.2,1848294195.2,0.824,1717920790000000000,0.0128417021,4.6447e-05,381016132.0,643131818.0,922526275.0,1.78e-08,0.0
