container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'fr-svc-deployment',0.0,0.0,559624192.0,1622548480.0,0.0,1718322770000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3e-08,558615756.8,1622548480.0,0.099,1718322780000000000,0.000300687,1.8622e-06,234063180.0,272594936.0,272594936.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,556412928.0,1622548480.0,0.0,1718322790000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,6.75e-08,562285363.2,1628187033.6,0.223,1718322800000000000,0.0006771918,4.0709e-06,1020790672.0,1126105881.0,1134370531.0,9e-10,0.0
b'fr-svc-deployment',0.0,3e-08,551829913.6,1623177625.6,0.102,1718322810000000000,0.0003006458,1.7446e-06,482557533.0,563692197.0,563692197.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,544313344.0,1622810624.0,0.0,1718322820000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3e-08,548685824.0,1622810624.0,0.105,1718322830000000000,0.0003014446,2.0944e-06,207852412.0,335740604.0,335740604.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,547827712.0,1622810624.0,0.0,1718322840000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,7.5e-08,545166540.8,1630049075.2,0.245,1718322850000000000,0.0007522832,4.3876e-06,819632627.0,1072027574.0,1099351508.0,1e-09,0.0
b'fr-svc-deployment',0.0,4.5e-08,526217625.6,1625013452.8,0.146,1718322860000000000,0.000452285,2.601e-06,635367966.0,758359868.0,768815681.0,6e-10,0.0
b'fr-svc-deployment',0.0,3.75e-08,529346560.0,1623334912.0,0.125,1718322870000000000,0.0003758274,2.2832e-06,469424902.0,487458700.0,487458700.0,5e-10,0.0
b'fr-svc-deployment',0.0,3e-08,528045670.4,1623334912.0,0.114,1718322880000000000,0.00030072,2.0338e-06,274072273.0,300516299.0,300516299.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,524886016.0,1623334912.0,0.0,1718322890000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,1.5e-08,525990707.2,1623308697.6,0.066,1718322900000000000,0.0003005022,1.6884e-06,456781284.0,491589094.0,491589094.0,4e-10,0.0
b'fr-svc-deployment',0.0,3.75e-08,560633036.8,1628344320.0,0.053,1718322910000000000,1.362e-07,1.912e-07,1150603669.0,1180520814.0,1180520814.0,5e-10,0.0
b'fr-svc-deployment',0.0,4.5e-08,555619532.8,1622863052.8,0.146,1718322920000000000,0.0004515016,2.6196e-06,454607998.0,487511836.0,488461318.0,6e-10,0.0
b'fr-svc-deployment',0.0,3.75e-08,552231731.2,1622810624.0,0.126,1718322930000000000,0.0003758604,2.3294e-06,213249619.0,265116775.0,265116775.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,549068800.0,1622810624.0,0.0,1718322940000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3e-08,555396300.8,1628108390.4,0.17,1718322950000000000,0.0006762208,3.4724e-06,438435494.0,548472871.0,548472871.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,546181120.0,1623334912.0,0.0,1718322960000000000,4.2e-09,4.2e-09,1168271356.0,1185013243.0,1185013243.0,5e-10,0.0
b'fr-svc-deployment',0.0,3e-08,537332940.8,1622548480.0,0.08,1718322970000000000,0.000150327,8.112e-07,472300255.0,482907434.0,483722914.0,6e-10,0.0
b'fr-svc-deployment',0.0,3e-08,534586163.2,1622391193.6,0.104,1718322980000000000,0.0003006078,1.849e-06,245582547.0,262842611.0,262842611.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,531374080.0,1622024192.0,0.0,1718322990000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,7.5e-08,545278361.6,1629262643.2,0.247,1718323000000000000,0.0007524274,4.3534e-06,756607447.0,998322476.0,1018347272.0,1e-09,0.0
b'fr-svc-deployment',0.0,4.5e-08,546958131.2,1624620236.8,0.143,1718323010000000000,0.000451048,2.889e-06,641845880.0,759614806.0,767295966.0,6e-10,0.0
b'fr-svc-deployment',0.0,4.5e-08,543938560.0,1622731980.8,0.171,1718323020000000000,0.0004509678,2.7966e-06,467764179.0,654398832.0,659563471.0,6e-10,0.0
b'fr-svc-deployment',0.0,0.0,543739904.0,1622548480.0,0.0,1718323030000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3.75e-08,535722803.2,1622548480.0,0.119,1718323040000000000,0.0003756756,2.2568e-06,206168112.0,255384678.0,255384678.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,533712896.0,1622548480.0,0.0,1718323050000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,6.75e-08,548261478.4,1630940774.4,0.226,1718323060000000000,0.0006784068,3.5682e-06,1072139973.0,1174038447.0,1180251379.0,9e-10,0.0
b'fr-svc-deployment',0.0,3.75e-08,543646924.8,1623334912.0,0.12,1718323070000000000,0.0003765532,2.3845e-06,432727733.0,468325847.0,468325847.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,540258304.0,1623334912.0,0.0,1718323080000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3e-08,544791756.8,1622863052.8,0.086,1718323090000000000,0.0002264116,1.4666e-06,213698939.0,304790147.0,304790147.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,542142464.0,1622810624.0,0.0,1718323100000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,6.75e-08,540184576.0,1628475392.0,0.22,1718323110000000000,0.0006773474,3.5856e-06,1008955059.0,1113319198.0,1127714906.0,9e-10,0.0
b'fr-svc-deployment',0.0,4.5e-08,541291315.2,1623885824.0,0.151,1718323120000000000,0.0004509976,2.7e-06,460762957.0,557717416.0,563699813.0,6e-10,0.0
b'fr-svc-deployment',0.0,0.0,541919641.6,1622810624.0,0.02,1718323130000000000,7.5147e-05,4.892e-07,197867525.0,215471833.0,215471833.0,2e-10,0.0
b'fr-svc-deployment',0.0,7.5e-09,534612377.6,1622574694.4,0.008,1718323140000000000,2.64e-08,3.74e-08,243620753.0,265638060.0,265638060.0,3e-10,0.0
b'fr-svc-deployment',0.0,0.0,533667840.0,1622548480.0,0.0,1718323150000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,1.125e-07,528577740.8,1631753830.4,0.349,1718323160000000000,0.000902108,5.2446e-06,666100062.0,1004516275.0,1007704813.0,1.5e-09,0.0
b'fr-svc-deployment',0.0,1.5e-08,530918604.8,1622784409.6,0.061,1718323170000000000,0.0003005732,1.8084e-06,441900510.0,465558136.0,465558136.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,539140096.0,1622548480.0,0.0,1718323180000000000,0.0,0.0,472960645.0,478421283.0,478421283.0,2e-10,0.0
b'fr-svc-deployment',0.0,3.75e-08,525971456.0,1622417408.0,0.123,1718323190000000000,0.0003758934,2.3558e-06,216859925.0,253669882.0,253669882.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,511614976.0,1622286336.0,0.0,1718323200000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,7.5e-08,517389516.8,1625879347.2,0.253,1718323210000000000,0.0007536554,4.1182e-06,654446758.0,740993265.0,765097428.0,1e-09,0.0
b'fr-svc-deployment',0.0,3e-08,520968192.0,1622548480.0,0.106,1718323220000000000,0.0003013312,1.7499e-06,463977102.0,530868993.0,530868993.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,545161216.0,1622548480.0,0.0,1718323230000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3e-08,540906700.8,1622417408.0,0.099,1718323240000000000,0.0003006474,1.9216e-06,244139604.0,274973851.0,274973851.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,534790144.0,1622286336.0,0.001,1718323250000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,6.75e-08,537535283.2,1627767603.2,0.225,1718323260000000000,0.000677906,3.8742e-06,1100366042.0,1212513608.0,1212835828.0,9e-10,0.0
b'fr-svc-deployment',0.0,4.5e-08,528503193.6,1622653337.6,0.147,1718323270000000000,0.0004508028,2.6646e-06,469381868.0,490854386.0,492432765.0,6e-10,0.0
b'fr-svc-deployment',0.0,0.0,533278720.0,1622024192.0,0.0,1718323280000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3e-08,538695680.0,1622024192.0,0.101,1718323290000000000,0.0003007068,1.9942e-06,240673096.0,278409300.0,278409300.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,539705344.0,1622024192.0,0.0,1718323300000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,7.5e-08,550897254.4,1629472358.4,0.247,1718323310000000000,0.0007530398,4.1926e-06,824282946.0,979647335.0,1020595775.0,1e-09,0.0
b'fr-svc-deployment',0.0,4.5e-08,521626009.6,1624489164.8,0.149,1718323320000000000,0.0004517864,2.6802e-06,660704713.0,710801151.0,714772352.0,6e-10,0.0
b'fr-svc-deployment',0.0,3e-08,510733516.8,1622810624.0,0.117,1718323330000000000,0.0003006276,2.0668e-06,528974591.0,616876169.0,616876169.0,4e-10,0.0
b'fr-svc-deployment',0.0,2.25e-08,509311795.2,1622810624.0,0.099,1718323340000000000,0.0003006342,1.8578e-06,233201996.0,276569892.0,276569892.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,502259712.0,1622810624.0,0.0,1718323350000000000,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,0.0,502259712.0,1622810624.0,0.0,1718323360000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,6e-08,557332480.0,1626167705.6,0.155,1718323370000000000,0.0004524764,2.6692e-06,645960316.0,795594461.0,805766726.0,1e-09,0.0
b'fr-svc-deployment',0.0,3.75e-08,550234112.0,1623649894.4,0.127,1718323380000000000,0.0003775292,2.213e-06,416998861.0,478642945.0,478642945.0,5e-10,0.0
b'fr-svc-deployment',0.0,3e-08,547890790.4,1622758195.2,0.107,1718323390000000000,0.00030072,1.9942e-06,245924040.0,281512145.0,281512145.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,553635840.0,1622548480.0,0.0,1718323400000000000,4.2e-09,4.2e-09,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,2.25e-08,555923865.6,1622548480.0,0.098,1718323410000000000,0.0003757648,2.1172e-06,452810857.0,526554732.0,526554732.0,4e-10,0.0
b'fr-svc-deployment',0.0,3e-08,555019468.8,1626534707.2,0.017,1718323420000000000,1.056e-07,1.496e-07,1074852652.0,1105120090.0,1105120090.0,4e-10,0.0
b'fr-svc-deployment',0.0,3.75e-08,538364723.2,1622627123.2,0.125,1718323430000000000,0.0003764852,2.1986e-06,421193854.0,556310854.0,556310854.0,5e-10,0.0
b'fr-svc-deployment',0.0,3e-08,538319257.6,1622548480.0,0.111,1718323440000000000,0.0003006342,1.7632e-06,274366735.0,289510761.0,289510761.0,4e-10,0.0
