container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'fd-svc-deployment',0.0019499548,0.0020229494999999,4087362764.8,14283734630.4,0.481,1717726450000000000,0.0021621695,7.4583e-06,418648833.0,1408958515.0,1423962101.0,3.1e-09,0.0
b'fd-svc-deployment',0.0029238667,0.0029220387,3899182986.971429,13755310489.6,0.595,1717726460000000000,0.0029498428,1.05776e-05,500876544.0,1139034722.0,1934661111.0,4.5e-09,0.0
b'fd-svc-deployment',0.0035227709,0.0035213949,4084580761.6,14359163289.6,0.542,1717726470000000000,0.0035541885,1.26492e-05,775087147.0,920012716.0,1490067888.0,4.7e-09,0.0
b'fd-svc-deployment',0.0046465154,0.0046452329999999,3824426305.8285713,13539674521.6,0.648,1717726480000000000,0.0045775326,1.53484e-05,506694489.0,834731897.0,1403262677.0,6.1e-09,0.0
b'fd-svc-deployment',0.0015000308,0.0015705921,3146335846.4,11541143552.0,0.327,1717726490000000000,0.0015910718,5.567e-06,642974950.0,803611485.0,916594494.0,3.1e-09,0.0
b'fd-svc-deployment',0.0041970176,0.0041957207999999,3149198131.2,11571619430.4,0.684,1717726500000000000,0.0042424046,1.53463e-05,483442321.0,963973371.0,1309187664.0,5.7e-09,0.0
b'fd-svc-deployment',0.002773821,0.0027721613999999,3524191846.4,12696120934.4,0.595,1717726510000000000,0.0028017268,1.00253e-05,537274960.0,978552896.0,2592778546.0,4.4e-09,0.0
b'fd-svc-deployment',0.0034480677,0.0034465160999999,4134420377.6,14494876296.533333,0.554,1717726520000000000,0.0034229847,1.24212e-05,715917422.0,1784639205.0,2488571494.0,5.4e-09,0.0
b'fd-svc-deployment',0.001799696,0.0017981688,3524577894.4,12640958464.0,0.464,1717726530000000000,0.0018594426,7.1229e-06,497354671.0,827672166.0,988524335.0,2.6e-09,0.0
b'fd-svc-deployment',0.0032231057,0.0032217225,3428857885.2571425,12380257280.0,0.548,1717726540000000000,0.0032419192,1.20896e-05,484455303.0,929573696.0,1617466194.0,4.8e-09,0.0
b'fd-svc-deployment',0.0029236536,0.0029220084,3523864985.6,12673072742.4,0.432,1717726550000000000,0.0029878047,1.07979e-05,614949141.0,1682869559.0,1703978803.0,4.1e-09,0.0
b'fd-svc-deployment',0.0037477329,0.0037461669,3905071923.2,13772364185.6,0.597,1717726560000000000,0.00379128,1.29038e-05,645059179.0,1002960797.0,1295976570.0,5.1e-09,0.0
