container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0150015553,0.015075108,543490457.6,2121794355.2,0.863,1717662460000000000,0.0153020767,5.57804e-05,239041717.0,387446072.0,484280263.0,2.22e-08,0.0
b'preprocess-svc-deployment',0.0155292482,0.0154783454,543505612.8,2120955084.8,0.891,1717662470000000000,0.0156682282,5.4807e-05,212637776.0,382992172.0,491687726.0,2.26e-08,0.0
b'preprocess-svc-deployment',0.0146246318,0.0147014299,543652659.2,2127669248.0,0.891,1717662480000000000,0.0148761658,5.2616e-05,249407926.0,390131341.0,487936228.0,2.17e-08,0.0
b'preprocess-svc-deployment',0.0125142864,0.0125904985,1042543274.6666667,6237896704.0,0.774,1717662490000000000,0.0128497315,4.43151e-05,293895987.0,497089878.0,1437870371.0,1.87e-08,0.0
b'preprocess-svc-deployment',0.0003032436,0.0003015508,1380934451.2,8800064443.733334,0.088,1717662500000000000,0.0004392503,1.6694e-06,491081957.0,753942993.0,774522801.0,8e-10,0.0
b'preprocess-svc-deployment',0.0043744436,0.0043727938,1382560426.6666665,8797379788.8,0.315,1717662510000000000,0.0042699239,1.53893e-05,375967911.0,15520164579.0,15666119042.0,6.1e-09,0.0
b'preprocess-svc-deployment',0.0058065398,0.0058051164,1381682926.9333334,8814178577.066666,0.393,1717662520000000000,0.0059314584,2.08452e-05,408585584.0,623766011.0,3432031235.0,8.5e-09,0.0
b'preprocess-svc-deployment',0.0018111507,0.0018815706,1491723810.1333332,9690865664.0,0.174,1717662530000000000,0.0020164782,8.3745e-06,4686224231.0,8642598231.0,9834482920.0,4.1e-09,0.0
b'preprocess-svc-deployment',0.0082942349,0.0082931741,1521144763.733333,9636072925.866669,0.537,1717662540000000000,0.0085570667,3.06408e-05,491143004.0,735218531.0,1136524846.0,1.27e-08,0.0
b'preprocess-svc-deployment',0.0101034677,0.0101025992999999,1396568473.6,8785385335.466667,0.686,1717662550000000000,0.0102469379,3.46914e-05,397954762.0,781646862.0,949999738.0,1.5e-08,0.0
b'preprocess-svc-deployment',0.0076155595,0.0075458830999999,1271093657.6,7945757627.733334,0.487,1717662560000000000,0.0079655684,2.89801e-05,562641763.0,1241134172.0,1828259054.0,1.16e-08,0.0
b'preprocess-svc-deployment',0.0092740229,0.0092896591,1269175910.4,7955426508.8,0.58,1717662570000000000,0.0092823132,3.40432e-05,465117688.0,1280444087.0,1906588388.0,1.35e-08,0.0
b'preprocess-svc-deployment',0.0082188502,0.0082178412,1648610713.6,10483780403.2,0.537,1717662580000000000,0.0083291082,3.14942e-05,457756180.0,1935053208.0,2150576245.0,1.33e-08,0.0
b'preprocess-svc-deployment',0.0112342382,0.0112269429,1524756980.6222224,9620503756.8,0.72,1717662590000000000,0.011462199,4.25181e-05,301746293.0,758816434.0,902133906.0,1.62e-08,0.0
b'preprocess-svc-deployment',0.0046757692999999,0.0046742940999999,1647408332.8,10483780403.2,0.343,1717662600000000000,0.0046550424,1.66665e-05,304473808.0,981825987.0,4347299947.0,6.1e-09,0.0
b'preprocess-svc-deployment',0.0067111561999999,0.0067689127,1522025881.6,9645707264.0,0.485,1717662610000000000,0.0068663553,2.31348e-05,570337808.0,4820058313.0,5086606329.0,9.8e-09,0.0
b'preprocess-svc-deployment',0.0076911572999999,0.0076245105,1525858030.9333334,9622444441.6,0.507,1717662620000000000,0.0077134647,2.8177e-05,420078044.0,914063389.0,1567383415.0,1.12e-08,0.0
b'preprocess-svc-deployment',0.0101034677,0.0101549518,1776196266.6666665,11307829794.133331,0.624,1717662630000000000,0.0103673001,3.55634e-05,399152197.0,914102005.0,1095801752.0,1.41e-08,0.0
b'preprocess-svc-deployment',0.0082940218,0.0082931504,1272567057.0666666,7936613034.666666,0.52,1717662640000000000,0.0085484428,2.99682e-05,555997049.0,904221912.0,1152853413.0,1.35e-08,0.0
b'preprocess-svc-deployment',0.0110834688,0.0110826374,1274390664.5333333,7923587072.0,0.66,1717662650000000000,0.011133082,4.17187e-05,291444130.0,584296010.0,1464353221.0,1.64e-08,0.0
b'preprocess-svc-deployment',0.0097265442,0.00972555,1399774997.942857,8788987494.4,0.606,1717662660000000000,0.0099420666,3.78183e-05,438640919.0,778717187.0,1005233530.0,1.45e-08,0.0
b'preprocess-svc-deployment',0.0104050065,0.0104041011,1273791283.2,7934706483.2,0.678,1717662670000000000,0.0105843114,3.81291e-05,458662326.0,841927057.0,1015281500.0,1.47e-08,0.0
b'preprocess-svc-deployment',0.0086711584,0.0086700902,1399535069.8666668,8779782144.0,0.573,1717662680000000000,0.0089257967,3.11259e-05,404273768.0,865902948.0,1675580931.0,1.28e-08,0.0
b'preprocess-svc-deployment',0.0088973125,0.0088996003999999,1274030080.0,7931087667.2,0.564,1717662690000000000,0.0091373384,3.21177e-05,333382198.0,679417835.0,891859987.0,1.39e-08,0.0
b'preprocess-svc-deployment',0.0126665475,0.0126134595,1150248140.8,7083757158.4,0.752,1717662700000000000,0.0127326063,4.46144e-05,300973492.0,525089656.0,729653000.0,1.88e-08,0.0
b'preprocess-svc-deployment',0.0123650087,0.0122463344,1401145958.4,8781014220.8,0.738,1717662710000000000,0.0124080029,4.25517e-05,347197608.0,516802942.0,815202923.0,1.78e-08,0.0
b'preprocess-svc-deployment',0.0098019289,0.0098010235,1149800857.6,7086222540.799999,0.67,1717662720000000000,0.0099498036,3.48957e-05,333557178.0,612632675.0,1971096914.0,1.43e-08,0.0
b'preprocess-svc-deployment',0.0099524852,0.0099518062,1274965196.8000002,7940765696.0,0.674,1717662730000000000,0.010147007,3.57511e-05,398107779.0,837783559.0,1303755529.0,1.56e-08,0.0
b'preprocess-svc-deployment',0.0113852207,0.0113841925,1275775444.1142857,7928307712.0,0.753,1717662740000000000,0.0115070294,3.99367e-05,351650421.0,626081153.0,791851596.0,1.69e-08,0.0
b'preprocess-svc-deployment',0.0125911628,0.0125479002,1151802675.2,7082622976.0,0.746,1717662750000000000,0.0125729332,4.64794e-05,320040695.0,663975758.0,984176548.0,1.77e-08,0.0
b'preprocess-svc-deployment',0.0036957682,0.003694219,1273866649.6,7970494054.4,0.268,1717662760000000000,0.0037248162,1.30184e-05,686324481.0,4377397173.0,7597457347.0,5.7e-09,0.0
b'preprocess-svc-deployment',0.0111588535,0.0111580812999999,1280679526.4,7939126476.8,0.72,1717662770000000000,0.0111779523,3.96541e-05,403910920.0,713421832.0,1236105560.0,1.6e-08,0.0
b'preprocess-svc-deployment',0.0055803857,0.0055136133,1402608708.266667,8809614950.4,0.444,1717662780000000000,0.005577326,2.03244e-05,366089481.0,4332397340.0,4613635967.0,9.2e-09,0.0
b'preprocess-svc-deployment',0.0102542371,0.0101485074999999,1403838771.2,8782758297.6,0.69,1717662790000000000,0.0101731666,3.46569e-05,401986586.0,723545997.0,942319460.0,1.51e-08,0.0
b'preprocess-svc-deployment',0.0104050065,0.0104041381,1406642790.4,8778798694.4,0.705,1717662800000000000,0.0105613925,3.69894e-05,367485227.0,723967289.0,777769209.0,1.52e-08,0.0
b'preprocess-svc-deployment',0.0114603923,0.0114006251,1281337548.8,7930732544.0,0.732,1717662810000000000,0.011561441,3.90385e-05,357786423.0,562738323.0,873421064.0,1.69e-08,0.0
b'preprocess-svc-deployment',0.0104050065,0.0103516443,1281172275.2,7931992064.0,0.655,1717662820000000000,0.0104470803,3.61879e-05,398563409.0,734834218.0,866502054.0,1.49e-08,0.0
b'preprocess-svc-deployment',0.0124393279,0.0124397247,841888153.6,4966020710.4,0.752,1717662830000000000,0.0127409901,4.57472e-05,265692226.0,413847840.0,967519807.0,1.89e-08,0.0
b'preprocess-svc-deployment',0.0125892449,0.0125248948,524425625.6,2122816716.8,0.778,1717662840000000000,0.0126732265,4.5539e-05,305425812.0,418492195.0,1283195877.0,1.84e-08,0.0
b'preprocess-svc-deployment',0.0122877061,0.012465883,526335590.4,2137084313.6,0.853,1717662850000000000,0.0129467178,4.76759e-05,352634572.0,551909353.0,610940670.0,1.86e-08,0.0
b'preprocess-svc-deployment',0.0140215542,0.0140229158,527016345.6,2124495257.6,0.886,1717662860000000000,0.0142887075,4.609e-05,294181471.0,405850287.0,462952320.0,2.13e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0150030279,527768780.8,2120298905.6,0.887,1717662870000000000,0.0150725879,5.51929e-05,229290414.0,365382151.0,483531211.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0140969389,0.0140983005,528297164.8,2121977446.4,0.815,1717662880000000000,0.014262385,5.11013e-05,245691695.0,403497165.0,592806885.0,2.11e-08,0.0
b'preprocess-svc-deployment',0.0147754012,0.0148522585,528980787.2,2113584742.4,0.864,1717662890000000000,0.015342101,5.78576e-05,227276715.0,345153457.0,452603812.0,2.15e-08,0.0
b'preprocess-svc-deployment',0.0137954001,0.0137967543,529602969.6,2124495257.6,0.854,1717662900000000000,0.0141481069,4.87987e-05,301934429.0,441052860.0,558530821.0,2.11e-08,0.0
b'preprocess-svc-deployment',0.014323093,0.0143244694,530099814.4,2124495257.6,0.896,1717662910000000000,0.0145281702,4.80048e-05,263726212.0,358403936.0,415825922.0,2.1e-08,0.0
b'preprocess-svc-deployment',0.0149261706,0.014875217,530515968.0,2123655987.2,0.878,1717662920000000000,0.0153454856,5.30419e-05,246258507.0,383665771.0,518592437.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0149261706,0.0149275692,530925568.0,2116102553.6,0.882,1717662930000000000,0.015215219,5.10231e-05,271296508.0,412660812.0,488315850.0,2.18e-08,0.0
b'preprocess-svc-deployment',0.0140215542,0.0140819038,531252428.8,2123655987.2,0.889,1717662940000000000,0.0143421041,4.77415e-05,302754395.0,423572773.0,492639204.0,2.07e-08,0.0
b'preprocess-svc-deployment',0.0136446307,0.0136459479,531672678.4,2124495257.6,0.882,1717662950000000000,0.0139561975,4.96598e-05,256850837.0,401264120.0,517749868.0,2.02e-08,0.0
b'preprocess-svc-deployment',0.0134184766,0.0133674189,531886080.0,2119459635.2,0.875,1717662960000000000,0.0136689454,4.90473e-05,245125534.0,400903589.0,512844748.0,1.95e-08,0.0
b'preprocess-svc-deployment',0.0146246318,0.0146785241,532085964.8,2123655987.2,0.851,1717662970000000000,0.014882106,5.3855e-05,292570395.0,390506378.0,461792275.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0149261706,0.014862087,532449280.0,2127013068.8,0.873,1717662980000000000,0.0151949413,5.59966e-05,248817892.0,360654185.0,481028849.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0146246318,0.0146260896,532769587.2,2116102553.6,0.856,1717662990000000000,0.0147887083,4.96925e-05,248348280.0,451324680.0,698178374.0,2.12e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0148522733,533076377.6,2115263283.2,0.89,1717663000000000000,0.0150392922,5.29329e-05,285760228.0,408273966.0,443930634.0,2.27e-08,0.0
b'preprocess-svc-deployment',0.0147754012,0.014776896,533392179.2,2121977446.4,0.864,1717663010000000000,0.0149819788,5.30694e-05,261483225.0,439747930.0,506878150.0,2.18e-08,0.0
b'preprocess-svc-deployment',0.0143984777,0.0143999281,533666201.6,2120298905.6,0.873,1717663020000000000,0.0144985057,5.00231e-05,266205048.0,398921830.0,566289514.0,2.15e-08,0.0
b'preprocess-svc-deployment',0.0149261706,0.0149276136,533771059.2,2123655987.2,0.88,1717663030000000000,0.0149892023,5.40162e-05,251612214.0,430006931.0,587567562.0,2.17e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.0151537973,534111027.2,2123655987.2,0.868,1717663040000000000,0.0153689713,5.28844e-05,247134907.0,349405400.0,506372606.0,2.23e-08,0.0
b'preprocess-svc-deployment',0.0137200154,0.01372134,534179020.8,2126173798.4,0.871,1717663050000000000,0.0139591887,4.59493e-05,300537163.0,477994337.0,547466000.0,1.98e-08,0.0
b'preprocess-svc-deployment',0.0136446307,0.0136459701,534679552.0,2127852339.2,0.853,1717663060000000000,0.0138201981,4.53327e-05,282285062.0,424579458.0,486060559.0,1.84e-08,0.0
b'preprocess-svc-deployment',0.0131923225,0.0131936397,536940134.4,2127852339.2,0.825,1717663070000000000,0.0135270372,4.70206e-05,287213584.0,436647168.0,2296193135.0,1.96e-08,0.0
b'preprocess-svc-deployment',0.0138707848,0.0138131961,537318604.8,2122816716.8,0.873,1717663080000000000,0.0143821431,4.82614e-05,269514907.0,403169178.0,480958914.0,2.06e-08,0.0
b'preprocess-svc-deployment',0.0137200154,0.0136558691,537458278.4,2127852339.2,0.85,1717663090000000000,0.0139098594,5.01354e-05,266793226.0,424412755.0,718535147.0,2.02e-08,0.0
b'preprocess-svc-deployment',0.0141723236,0.0141737,537716736.0,2129530880.0,0.869,1717663100000000000,0.0144246402,4.96809e-05,280408422.0,453159469.0,626500702.0,2.01e-08,0.0
b'preprocess-svc-deployment',0.0139461695,0.0139475607,537904742.4,2127013068.8,0.879,1717663110000000000,0.0141699278,4.90089e-05,306530341.0,493971920.0,587830125.0,2.09e-08,0.0
b'preprocess-svc-deployment',0.0126646296,0.0125904881,538106675.2,2125334528.0,0.842,1717663120000000000,0.012794865,4.47016e-05,276991573.0,552481135.0,718038436.0,1.8e-08,0.0
b'preprocess-svc-deployment',0.0137200154,0.0135935505,538296320.0,2127852339.2,0.875,1717663130000000000,0.0140993487,4.7649e-05,284910631.0,478925575.0,647888187.0,2.06e-08,0.0
b'preprocess-svc-deployment',0.0024876951,0.0030513951,538651033.6,2161423155.2,0.17,1717663140000000000,0.0031023947,1.52367e-05,145464137.0,382144029.0,701574176.0,5.1e-09,0.0
b'preprocess-svc-deployment',0.0021107716,0.0029495913,541124198.4,2169815859.2,0.147,1717663150000000000,0.003007707,1.40797e-05,418164385.0,1296794926.0,1491704592.0,3.4e-09,0.0
b'preprocess-svc-deployment',0.0025630798,0.0029695374,541931520.0,2168976588.8,0.158,1717663160000000000,0.0030476206,1.52685e-05,49697534.0,537317945.0,559957313.0,4.9e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.0031664682,542117478.4,2174012211.2,0.185,1717663170000000000,0.0031618505,1.57729e-05,38511367.0,80724687.0,176510567.0,4.3e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.0031075028,542213734.4,2172333670.4,0.179,1717663180000000000,0.0031301727,1.578e-05,37716964.0,52630754.0,54581928.0,4.3e-09,0.0
b'preprocess-svc-deployment',0.003015388,0.0031270614,542135910.4,2177369292.8,0.173,1717663190000000000,0.0031169135,1.57816e-05,37346048.0,49247120.0,73380753.0,4.4e-09,0.0
b'preprocess-svc-deployment',0.0030907727,0.0030321176,542099046.4,2171494400.0,0.188,1717663200000000000,0.0030399668,1.55976e-05,37257271.0,54189448.0,66287524.0,4.6e-09,0.0
b'preprocess-svc-deployment',0.003015388,0.0030156926,542300569.6,2173172940.8,0.175,1717663210000000000,0.0030859006,1.55902e-05,37432701.0,52537578.0,58023341.0,4.8e-09,0.0
b'preprocess-svc-deployment',0.0031661574,0.0031664605,542219878.4,2165619507.2,0.184,1717663220000000000,0.0031353484,1.56802e-05,37980419.0,58206546.0,75726629.0,4.7e-09,0.0
b'preprocess-svc-deployment',0.0030907727,0.0030386706,542126080.0,2167298048.0,0.183,1717663230000000000,0.0031015369,1.5861e-05,38713126.0,57497793.0,104137908.0,4.3e-09,0.0
