fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
0.0033715935,0.003896022,0.0051697431,3.75e-08,4.5e-08,7.5e-08,0.0154585959,0.0142359995,0.0137967469,0.0148718508
0.0042706035,0.0029969616,0.0046452714,0.0,1.5e-08,4.5e-08,0.0143114252,0.0152193539,0.013872139,0.0149800696
0.0040458618,0.0027496296,0.0021203331,3.75e-08,0.0,3e-08,0.0145376998,0.0145178367,0.0139574227,0.0140983375
0.0061437126,0.0048700563,0.0041208357,0.0,7.5e-09,2.25e-08,0.0142491957,0.0139475829,0.01391804,0.0150030057
0.002996976,0.0059938296,0.004645257,6.75e-08,5.25e-08,0.0,0.0150784422,0.0144097267,0.0135705632,0.0148752612
0.0047791391,0.0057166836,0.0053195829,4.5e-08,7.5e-08,0.0,0.015655169,0.0145670651,0.0127937365,0.0117610936
0.0029219805,0.0050947476,0.0044954172,0.0,3e-08,6e-08,0.013527823,0.0139999653,0.013419816,0.0150030427
0.0057691239,0.0045703551,0.0039709527,5.25e-08,6e-08,3.75e-08,0.0147768812,0.0137967839,0.0136459627,0.0147768819
0.0045703695,0.0034464882,0.0053195613,2.25e-08,0.0,3e-08,0.0153798996,0.0144029704,0.0137967543,0.0151373629
0.002097858,0.0041207925,0.0026223657,0.0,3e-08,0.0,0.014927317,0.0144753054,0.0135181218,0.0149440555
0.0058440402,0.0016483026,0.0060687747,3e-08,0.0,2.25e-08,0.0154028501,0.0152062689,0.0134197494,0.0148850021
0.0051696927,0.0051697143,0.0033715431,0.0,3e-08,3e-08,0.0144884572,0.0147801712,0.0133444091,0.0149046626
0.0036712803,0.0050198601,0.0053944992,3.75e-08,0.0,3.75e-08,0.0150030057,0.0151537751,0.0134952081,0.014944062
0.0038960148,0.0059348713,0.0030718563,0.0,3.75e-08,3e-08,0.0150783534,0.0146949502,0.0138721612,0.0153799662
