fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
508417228.8,509550182.4,515112550.4,531928268.8,510976000.0,533258649.6,552060928.0,515062579.2,511885721.6,513572044.8
508478668.8,509508403.2,515206348.8,540595814.4,508409446.4,537018368.0,546594406.4,513838284.8,514484224.0,515342745.6
508448768.0,509555916.8,515180134.4,544278937.6,521469542.4,536084480.0,550191513.6,515681894.4,515556147.2,514758246.4
508406579.2,509500211.2,515136307.2,543119769.6,511102566.4,537018368.0,533844787.2,521529344.0,517489049.6,519338393.6
508456550.4,509461708.8,516204544.0,543334400.0,519827865.6,549384601.6,539884339.2,522876518.4,520240742.4,518196019.2
508763340.8,509982310.4,516383948.8,545419264.0,503721984.0,539717632.0,559283814.4,526414643.2,521542041.6,521297920.0
509084057.6,510676172.8,516288102.4,540618752.0,502534553.6,530100224.0,562050252.8,525381222.4,522325196.8,521610854.4
509814374.4,512324812.8,516286464.0,547793305.6,499339264.0,530355814.4,542574592.0,529615667.2,521588326.4,520400076.8
509750886.4,512287948.8,516433510.4,537501286.4,496662528.0,529752064.0,552121548.8,529888870.4,523983257.6,508404940.8
510278451.2,512219545.6,516473651.2,525012992.0,501977088.0,540167782.4,545317683.2,524432179.2,523986534.4,508908339.2
510908416.0,512251084.8,516463411.2,527416115.2,486562611.2,533971763.2,547433676.8,521906995.2,524066406.4,508659302.4
511371673.6,512381747.2,516515430.4,517409996.8,493551616.0,530935808.0,539869593.6,514958950.4,520683520.0,518316851.2
511823052.8,512519782.4,516569497.6,516735385.6,493423001.6,521253683.2,546946662.4,515919462.4,523584307.2,513823948.8
511781273.6,512587366.4,516852121.6,508320153.6,490659020.8,520335360.0,552827289.6,519891353.6,518291865.6,522387865.6
511763660.8,512551321.6,516911513.6,502697984.0,488660992.0,563152896.0,567887052.8,517130649.6,517789286.4,527006515.2
511771033.6,512637747.2,516820582.4,512115507.2,501403238.4,550236160.0,551890534.4,524139724.8,517180211.2,527418163.2
511683379.2,512706150.4,516760371.2,530726912.0,510985011.2,563481395.2,557930086.4,522051174.4,508498329.6,526317977.6
511640371.2,512677478.4,516709990.4,547384524.8,513671168.0,559734784.0,553858662.4,516267212.8,507677900.8,528525312.0
511812812.8,512962560.0,516696473.6,548288102.4,507945779.2,559734784.0,554588979.2,532982579.2,511743180.8,536173772.8
511858688.0,513703936.0,516810752.0,554332160.0,498896486.4,565391360.0,554854809.6,521234841.6,518105088.0,532676198.4
511762432.0,513990246.4,516889713.7777778,556650905.6,493146112.0,555748147.2,544031948.8,532058931.2,517743001.6,530690457.6
511820595.2,513938227.2,516853350.4,564524646.4,498543411.2,558206976.0,550942720.0,530910003.2,518477824.0,539188019.2
511778816.0,513837875.2,516940595.2,584950169.6,509693952.0,554653696.0,544725811.2,514260582.4,513651507.2,539996160.0
512388710.4,514038169.6,517310464.0,571003699.2,511399526.4,551096320.0,542583603.2,525168640.0,516384768.0,540288614.4
512468582.4,514004172.8,518558105.6,545247232.0,507810201.6,563434700.8,552205516.8,529598464.0,525837926.4,526063616.0
512394035.2,514007859.2,519138918.4,552727347.2,510197760.0,566972416.0,545912422.4,527345664.0,521282764.8,527704473.6
512416153.6,514092646.4,519177420.8,548225024.0,512464076.8,567017472.0,537000755.2,527355494.4,515446784.0,527361228.8
512384204.8,514288435.2,519154073.6,559398092.8,524587827.2,569744998.4,545553203.2,528346316.8,519475609.6,532532428.8
512468992.0,514269593.6,519078707.2,556119654.4,529731584.0,571027456.0,560848896.0,524915507.2,522624614.4,537319014.4
512518553.6,514271641.6,519093862.4,551366656.0,517491916.8,579672473.6,567104307.2,520861696.0,520349696.0,532772454.4
512471859.2,514404761.6,519263436.8,553168486.4,530335334.4,582822297.6,528845209.6,527093350.4,516474470.4,525426688.0
512453017.6,514360524.8,519250739.2,546837299.2,534108160.0,556349849.6,549174476.8,529048780.8,515447603.2,511616204.8
512367001.6,514264678.4,519214694.4,549193318.4,517537792.0,543234867.2,555897651.2,530620825.6,518070681.6,525896089.6
512288768.0,514325708.8,519184384.0,547515187.2,519579238.4,529649664.0,553296691.2,527147008.0,516852121.6,539303936.0
512397721.6,514308505.6,519131136.0,545636352.0,519147520.0,529649664.0,559303475.2,530264883.2,514947072.0,541617356.8
512711475.2,514322841.6,519128268.8,552395980.8,522836377.6,539600076.8,544580812.8,525470105.6,513096908.8,522543923.2
512872448.0,514551808.0,519495680.0,557547520.0,521031680.0,540258304.0,560204185.6,525307084.8,511025971.2,522645913.6
512987136.0,514551808.0,519495270.4,554605772.8,526018150.4,543445811.2,553576448.0,519252377.6,513415987.2,528096051.2
